PC1,PC2,PC3,cluster,Url,,,,,PCA-X,PCA-Y,PCA-Z
0.162921461,1.472953844,1.489401449,2,https://www.instagram.com/p/BZCXmg3AyTT/,,,,,50.16292146,51.47295384,51.48940145
1.633176873,0.80639756,1.491178603,3,https://www.instagram.com/p/BafSpymADBO/,,,,,51.63317687,50.80639756,51.4911786
-0.353932012,1.129905419,1.491780385,2,https://www.instagram.com/p/Bc0fU87hvBb/,,,,,49.64606799,51.12990542,51.49178038
0.352927099,0.820133792,1.497010057,3,https://www.instagram.com/p/BdGW3AbD1-w/,,,,,50.3529271,50.82013379,51.49701006
1.328912789,-0.781948475,1.502163889,3,https://www.instagram.com/p/BaPG8jlBIrh/,,,,,51.32891279,49.21805153,51.50216389
1.360944998,0.077243523,1.502295298,3,https://www.instagram.com/p/BkQ8xbYhXu_/,,,,,51.360945,50.07724352,51.5022953
-0.134039632,1.212034831,1.503257952,2,https://www.instagram.com/p/BfLdMx4F9Nx/,,,,,49.86596037,51.21203483,51.50325795
-2.917630692,6.650854683,1.503400752,2,https://www.instagram.com/p/Bb5YloOBPZE/,,,,,47.08236931,56.65085468,51.50340075
-7.469168682,0.677852574,1.511646472,1,https://www.instagram.com/p/BdeTirHluXV/,,,,,42.53083132,50.67785257,51.51164647
1.702226665,-0.282583232,1.514333007,3,https://www.instagram.com/p/BbVYto-F1lI/,,,,,51.70222667,49.71741677,51.51433301
-0.006496116,0.793605544,1.514967667,3,https://www.instagram.com/p/BcI4hlwlvpK/,,,,,49.99350388,50.79360554,51.51496767
-1.859425144,4.030669802,1.516906186,2,https://www.instagram.com/p/BcaQrtTBthr/,,,,,48.14057486,54.0306698,51.51690619
0.121369194,0.592644766,1.516975613,3,https://www.instagram.com/p/BZAIp4cFss-/,,,,,50.12136919,50.59264477,51.51697561
0.695601777,0.413416397,1.520527695,3,https://www.instagram.com/p/BgNvWvsHfwl/,,,,,50.69560178,50.4134164,51.5205277
0.47726947,-0.550496813,1.524357121,3,https://www.instagram.com/p/Bf4R4emh8Ib/,,,,,50.47726947,49.44950319,51.52435712
-1.22832487,2.268072392,1.533445241,2,https://www.instagram.com/p/BY3sq4RAlt5/,,,,,48.77167513,52.26807239,51.53344524
-0.41565719,1.22546888,1.535415881,2,https://www.instagram.com/p/Bj9609oFSin/,,,,,49.58434281,51.22546888,51.53541588
-1.357908124,1.837082234,1.535532627,2,https://www.instagram.com/p/BgzkDk2gYTM/,,,,,48.64209188,51.83708223,51.53553263
1.138501867,0.317024652,1.536609788,3,https://www.instagram.com/p/BYuBkcAhMqD/,,,,,51.13850187,50.31702465,51.53660979
-1.411708388,1.693259085,1.538433354,2,https://www.instagram.com/p/Baf3Rfjg4QP/,,,,,48.58829161,51.69325909,51.53843335
2.206947725,-0.026141106,1.539384947,3,https://www.instagram.com/p/BkCQJirlxob/,,,,,52.20694773,49.97385889,51.53938495
-1.195256957,-1.048125481,1.539405672,3,https://www.instagram.com/p/BhwKFFtH3WP/,,,,,48.80474304,48.95187452,51.53940567
0.09633351,0.88114755,1.540242838,3,https://www.instagram.com/p/BiQgqfXAoVv/,,,,,50.09633351,50.88114755,51.54024284
-0.294559936,1.189654697,1.540578778,2,https://www.instagram.com/p/BZloPw-jDUz/,,,,,49.70544006,51.1896547,51.54057878
0.763892882,0.026633965,1.541133623,3,https://www.instagram.com/p/BZAkeBpg984/,,,,,50.76389288,50.02663397,51.54113362
-2.851678539,0.868547082,1.544452123,2,https://www.instagram.com/p/BcBgmJHge5t/,,,,,47.14832146,50.86854708,51.54445212
-4.226900165,0.100419459,1.546902503,2,https://www.instagram.com/p/BgMPXpxn8Tt/,,,,,45.77309984,50.10041946,51.5469025
-0.049375069,1.74063431,1.557299071,2,https://www.instagram.com/p/Bfx7hdVDj3o/,,,,,49.95062493,51.74063431,51.55729907
0.819382259,-0.046670027,1.558545897,3,https://www.instagram.com/p/BlOqM92gyvE/,,,,,50.81938226,49.95332997,51.5585459
-1.142218342,2.641539271,1.558576339,2,https://www.instagram.com/p/BakI8PtAegv/,,,,,48.85778166,52.64153927,51.55857634
0.550540355,1.331236935,1.560568039,3,https://www.instagram.com/p/BfZTYLAn4BN/,,,,,50.55054035,51.33123693,51.56056804
-0.068504254,1.002585991,1.56100727,2,https://www.instagram.com/p/BaUp7PEn0lN/,,,,,49.93149575,51.00258599,51.56100727
-0.283148614,1.754590509,1.561971976,2,https://www.instagram.com/p/Bia-M6Tl3Kp/,,,,,49.71685139,51.75459051,51.56197198
2.139918437,0.161288762,1.563345118,3,https://www.instagram.com/p/BatYlm5lVWC/,,,,,52.13991844,50.16128876,51.56334512
0.910618343,0.529594579,1.564950968,3,https://www.instagram.com/p/Bf9TctAF0Qh/,,,,,50.91061834,50.52959458,51.56495097
-0.04608763,0.948167897,1.565682715,3,https://www.instagram.com/p/BedIsZuAQyk/,,,,,49.95391237,50.9481679,51.56568272
-1.45379141,2.585058688,1.568251195,2,https://www.instagram.com/p/BhxU2Zqg3Sb/,,,,,48.54620859,52.58505869,51.5682512
0.590098127,0.138936042,1.581767869,3,https://www.instagram.com/p/Bfr1wvEnSTi/,,,,,50.59009813,50.13893604,51.58176787
0.871180786,0.580602938,1.582194778,3,https://www.instagram.com/p/BXUOTVMHUgQ/,,,,,50.87118079,50.58060294,51.58219478
-0.232276744,1.052546738,1.583118969,2,https://www.instagram.com/p/BbdnFsTg_bg/,,,,,49.76772326,51.05254674,51.58311897
-3.698202066,0.576526656,1.584021216,2,https://www.instagram.com/p/BZRwRQ7lTww/,,,,,46.30179793,50.57652666,51.58402122
-2.339115709,6.524003323,1.584858137,2,https://www.instagram.com/p/BcelrYzDV1p/,,,,,47.66088429,56.52400332,51.58485814
1.171705065,0.414676868,1.586667279,3,https://www.instagram.com/p/BkXLP4ehYEI/,,,,,51.17170506,50.41467687,51.58666728
1.915899865,0.238264121,1.591445523,3,https://www.instagram.com/p/BfcNdfHlxMY/,,,,,51.91589987,50.23826412,51.59144552
-0.071888113,1.261256058,1.596059926,2,https://www.instagram.com/p/BiSs4hWHXMK/,,,,,49.92811189,51.26125606,51.59605993
1.371409115,1.204458879,1.59661643,3,https://www.instagram.com/p/Bg1QLtAh4vP/,,,,,51.37140912,51.20445888,51.59661643
1.557705672,0.061226024,1.597332966,3,https://www.instagram.com/p/BfO9NuVACP5/,,,,,51.55770567,50.06122602,51.59733297
0.569876888,1.106344029,1.597337593,3,https://www.instagram.com/p/Bj4cTYmHnlD/,,,,,50.56987689,51.10634403,51.59733759
-1.396914735,2.183762188,1.598649534,2,https://www.instagram.com/p/BfLjSJYF1sn/,,,,,48.60308526,52.18376219,51.59864953
-1.98973971,4.464342324,1.599031161,2,https://www.instagram.com/p/Bd-qeYJnnnz/,,,,,48.01026029,54.46434232,51.59903116
-1.196743464,4.062582985,1.602758709,2,https://www.instagram.com/p/BYDjAFDD5-V/,,,,,48.80325654,54.06258299,51.60275871
0.52179776,0.672629936,1.608318209,3,https://www.instagram.com/p/Bddxofgn7Zf/,,,,,50.52179776,50.67262994,51.60831821
1.972177126,-0.055818647,1.608815285,3,https://www.instagram.com/p/Bjm-IkpF1G7/,,,,,51.97217713,49.94418135,51.60881528
0.578559684,0.959157461,1.616870822,3,https://www.instagram.com/p/Bgpenx5lj3e/,,,,,50.57855968,50.95915746,51.61687082
0.777601507,0.818994708,1.617807527,3,https://www.instagram.com/p/BeLli6UAcQw/,,,,,50.77760151,50.81899471,51.61780753
-1.940483428,7.12113878,1.619144986,2,https://www.instagram.com/p/BYD7r1mnR_g/,,,,,48.05951657,57.12113878,51.61914499
-2.324853698,0.906349398,1.619701853,2,https://www.instagram.com/p/BY9KhDEDvof/,,,,,47.6751463,50.9063494,51.61970185
0.168758141,0.924109003,1.624231585,3,https://www.instagram.com/p/BWyIZf8gahx/,,,,,50.16875814,50.924109,51.62423158
-1.74787254,2.364814973,1.627023556,2,https://www.instagram.com/p/Bgq0Tk-AWk-/,,,,,48.25212746,52.36481497,51.62702356
-1.021968169,1.683057225,1.629013424,2,https://www.instagram.com/p/BbSkQ7dBaV4/,,,,,48.97803183,51.68305723,51.62901342
-2.020031707,6.345653288,1.632100419,2,https://www.instagram.com/p/BansI2lD5PJ/,,,,,47.97996829,56.34565329,51.63210042
-0.447854916,1.721087014,1.633712452,2,https://www.instagram.com/p/BXY98NJDFnA/,,,,,49.55214508,51.72108701,51.63371245
-0.931115843,1.895437108,1.634933037,2,https://www.instagram.com/p/Bk_N2Y_Hhcd/,,,,,49.06888416,51.89543711,51.63493304
-0.695551324,1.630237072,1.636274431,2,https://www.instagram.com/p/Bi-CZ-gBiGa/,,,,,49.30444868,51.63023707,51.63627443
-13.63378755,-3.747127157,1.636356104,1,https://www.instagram.com/p/BfGAtFHF6YS/,,,,,36.36621245,46.25287284,51.6363561
-1.090677825,1.732387825,1.639486089,2,https://www.instagram.com/p/BfWEmyJBgPe/,,,,,48.90932217,51.73238782,51.63948609
-5.53642976,-1.160284153,1.640754312,1,https://www.instagram.com/p/BcQqkQ3nFzf/,,,,,44.46357024,48.83971585,51.64075431
-0.430516322,1.530265905,1.641240337,2,https://www.instagram.com/p/BcRMpaEAhpl/,,,,,49.56948368,51.53026591,51.64124034
-1.562743149,2.806590604,1.64393148,2,https://www.instagram.com/p/BXV6Z3ID8kY/,,,,,48.43725685,52.8065906,51.64393148
-1.942529372,1.620743024,1.645989314,2,https://www.instagram.com/p/Bku3XWPFNcO/,,,,,48.05747063,51.62074302,51.64598931
0.183261843,0.882402288,1.647606044,3,https://www.instagram.com/p/BaZEKaTHW81/,,,,,50.18326184,50.88240229,51.64760604
2.275032363,-1.713512619,1.648999357,3,https://www.instagram.com/p/BY_FNqihHAQ/,,,,,52.27503236,48.28648738,51.64899936
-7.114123965,0.794323463,1.65200311,2,https://www.instagram.com/p/BXp03iSFdvv/,,,,,42.88587603,50.79432346,51.65200311
1.650666031,1.067092155,1.657059075,3,https://www.instagram.com/p/Bil6KPhH80B/,,,,,51.65066603,51.06709216,51.65705908
-0.404291902,1.101705497,1.658231268,2,https://www.instagram.com/p/BZUgYsgHOvq/,,,,,49.5957081,51.1017055,51.65823127
0.155262469,1.466547143,1.659984799,2,https://www.instagram.com/p/BeMUY3nBzu8/,,,,,50.15526247,51.46654714,51.6599848
-1.604197821,3.189961625,1.661474461,2,https://www.instagram.com/p/BbtNr24HZ6D/,,,,,48.39580218,53.18996163,51.66147446
-1.558450939,2.414343988,1.662105571,2,https://www.instagram.com/p/Bfb7qGCl2IG/,,,,,48.44154906,52.41434399,51.66210557
0.245714319,1.368829041,1.664622515,2,https://www.instagram.com/p/BcsNFcAHe__/,,,,,50.24571432,51.36882904,51.66462251
-0.533128311,1.865050603,1.665501475,2,https://www.instagram.com/p/BYtsfLjBOme/,,,,,49.46687169,51.8650506,51.66550148
-1.815623111,3.431000547,1.669042617,2,https://www.instagram.com/p/BbHZwQ1hbnK/,,,,,48.18437689,53.43100055,51.66904262
-0.980218324,2.816052459,1.669483297,2,https://www.instagram.com/p/BkF2ke6g6DF/,,,,,49.01978168,52.81605246,51.6694833
-0.230160905,0.06524934,1.669733271,3,https://www.instagram.com/p/BZ2xbGhna8T/,,,,,49.7698391,50.06524934,51.66973327
-1.458366754,2.782753051,1.674856074,2,https://www.instagram.com/p/BbugwjSF5i9/,,,,,48.54163325,52.78275305,51.67485607
2.354726006,-0.328502301,1.677237564,3,https://www.instagram.com/p/BfLqB_jHY8t/,,,,,52.35472601,49.6714977,51.67723756
-1.021709311,1.715699838,1.678024099,2,https://www.instagram.com/p/Bf9fI8BgCVA/,,,,,48.97829069,51.71569984,51.6780241
2.189767185,-1.214426668,1.690203623,3,https://www.instagram.com/p/BY_pkAwgBJr/,,,,,52.18976719,48.78557333,51.69020362
-0.110575244,1.62202696,1.690484583,2,https://www.instagram.com/p/BfM2wFzn8Az/,,,,,49.88942476,51.62202696,51.69048458
-0.416882783,1.663034574,1.691349053,2,https://www.instagram.com/p/BY6T5kVlV6Y/,,,,,49.58311722,51.66303457,51.69134905
-0.9732834,0.816592442,1.692034576,2,https://www.instagram.com/p/BZu0byvgZYm/,,,,,49.0267166,50.81659244,51.69203458
-1.601918727,2.910551821,1.695653611,2,https://www.instagram.com/p/Bi11B89lgfm/,,,,,48.39808127,52.91055182,51.69565361
-1.34433121,1.948934629,1.697002147,2,https://www.instagram.com/p/BWt97W0hMKW/,,,,,48.65566879,51.94893463,51.69700215
-1.364920929,1.968972107,1.697592265,2,https://www.instagram.com/p/BXq1KIEArqD/,,,,,48.63507907,51.96897211,51.69759226
0.025357437,1.88016123,1.698653654,2,https://www.instagram.com/p/BYWj6rwHxST/,,,,,50.02535744,51.88016123,51.69865365
-0.917228823,1.79672052,1.699700415,2,https://www.instagram.com/p/BZO5OxTlE-T/,,,,,49.08277118,51.79672052,51.69970042
1.308700017,0.966390402,1.701994439,3,https://www.instagram.com/p/BeGE5ixnDi3/,,,,,51.30870002,50.9663904,51.70199444
-1.148711257,1.151734165,1.708391774,2,https://www.instagram.com/p/BcED8DYgUMO/,,,,,48.85128874,51.15173416,51.70839177
-0.219635964,1.333296085,1.70911197,2,https://www.instagram.com/p/BhUXgtEF_fe/,,,,,49.78036404,51.33329608,51.70911197
-0.468723499,2.269289039,1.710119832,2,https://www.instagram.com/p/Bbw7GSNBLXN/,,,,,49.5312765,52.26928904,51.71011983
1.472174174,1.014669588,1.711736572,3,https://www.instagram.com/p/BjWH3Ydn5nd/,,,,,51.47217417,51.01466959,51.71173657
-1.843723837,-0.190019026,1.716451436,2,https://www.instagram.com/p/BXQyUGVFdK4/,,,,,48.15627616,49.80998097,51.71645144
-1.607877562,3.421442838,1.716512259,2,https://www.instagram.com/p/BjDfOE5HKIn/,,,,,48.39212244,53.42144284,51.71651226
-0.903959843,2.231891233,1.716723605,2,https://www.instagram.com/p/BfMKCOWlOWf/,,,,,49.09604016,52.23189123,51.7167236
-1.511196694,1.846561885,1.717966708,2,https://www.instagram.com/p/BZFOoHLlVet/,,,,,48.48880331,51.84656189,51.71796671
0.052316783,1.083134446,1.724024338,2,https://www.instagram.com/p/BW0igz3ghly/,,,,,50.05231678,51.08313445,51.72402434
-1.990045433,3.69436112,1.725814012,2,https://www.instagram.com/p/BcTjilFF1ZX/,,,,,48.00995457,53.69436112,51.72581401
-0.684261066,1.766616934,1.726334185,2,https://www.instagram.com/p/Be6xxyFgsAP/,,,,,49.31573893,51.76661693,51.72633418
0.374039006,0.832362184,1.727047436,3,https://www.instagram.com/p/BcaPX01jzFN/,,,,,50.37403901,50.83236218,51.72704744
1.014514626,0.844334925,1.72877209,3,https://www.instagram.com/p/BY_KO1Bg0xl/,,,,,51.01451463,50.84433492,51.72877209
-1.96095766,4.459888254,1.733676846,2,https://www.instagram.com/p/BZxfJx-FdGN/,,,,,48.03904234,54.45988825,51.73367685
-2.774164558,5.988177948,1.735625618,2,https://www.instagram.com/p/BXJPhn2ntu-/,,,,,47.22583544,55.98817795,51.73562562
-3.227296874,0.200480282,1.738906585,2,https://www.instagram.com/p/BeGReKJlHR0/,,,,,46.77270313,50.20048028,51.73890659
-0.303112412,1.519226287,1.739309139,2,https://www.instagram.com/p/BlTM52LhU0Q/,,,,,49.69688759,51.51922629,51.73930914
-0.943361531,1.825398007,1.740566483,2,https://www.instagram.com/p/BaxswkhlGBK/,,,,,49.05663847,51.82539801,51.74056648
-0.22532815,-0.346562571,1.745566451,3,https://www.instagram.com/p/BcjpgaaHkeb/,,,,,49.77467185,49.65343743,51.74556645
-1.410195915,2.859494482,1.745918575,2,https://www.instagram.com/p/BZWOGRfF8vQ/,,,,,48.58980409,52.85949448,51.74591857
-2.974335458,8.343929865,1.746600628,2,https://www.instagram.com/p/BYMIJJlA0cC/,,,,,47.02566454,58.34392986,51.74660063
0.002096313,1.305553379,1.747144969,2,https://www.instagram.com/p/BZPOa_JDABx/,,,,,50.00209631,51.30555338,51.74714497
1.616426042,0.200002703,1.750703337,3,https://www.instagram.com/p/BY_VSyVnGJN/,,,,,51.61642604,50.2000027,51.75070334
-1.46298091,2.296711138,1.751696739,2,https://www.instagram.com/p/BZ7k2ThAJrm/,,,,,48.53701909,52.29671114,51.75169674
1.442009774,0.769740506,1.753224541,3,https://www.instagram.com/p/BZAXzyaBqJv/,,,,,51.44200977,50.76974051,51.75322454
0.428668388,0.668357317,1.757451173,3,https://www.instagram.com/p/BiMp-vPF53Z/,,,,,50.42866839,50.66835732,51.75745117
-5.482454598,-2.198826728,1.75906097,1,https://www.instagram.com/p/BXYnguwAaGK/,,,,,44.5175454,47.80117327,51.75906097
-0.71638429,2.621163898,1.76012967,2,https://www.instagram.com/p/BhIOXb7ncWQ/,,,,,49.28361571,52.6211639,51.76012967
1.736798666,0.688364574,1.760402501,3,https://www.instagram.com/p/BhWqdhwA3Vj/,,,,,51.73679867,50.68836457,51.7604025
-3.398911336,1.15499468,1.761490183,2,https://www.instagram.com/p/Bknig5gH_Vr/,,,,,46.60108866,51.15499468,51.76149018
-1.14708262,1.845017205,1.762821695,2,https://www.instagram.com/p/BjSP7txnKsG/,,,,,48.85291738,51.84501721,51.76282169
-1.143929573,1.844823325,1.76452961,2,https://www.instagram.com/p/BhXd0p1FMPO/,,,,,48.85607043,51.84482333,51.76452961
-1.142255679,1.844720398,1.76543631,2,https://www.instagram.com/p/BgpfkgVAIDj/,,,,,48.85774432,51.8447204,51.76543631
-1.342789377,2.034810489,1.769009668,2,https://www.instagram.com/p/Bgw_NLbDhXt/,,,,,48.65721062,52.03481049,51.76900967
-1.342792521,2.035368956,1.769360332,2,https://www.instagram.com/p/Ben8Kw7BoZr/,,,,,48.65720748,52.03536896,51.76936033
-1.333298269,0.367429108,1.769422247,2,https://www.instagram.com/p/BXtQXWVFogM/,,,,,48.66670173,50.36742911,51.76942225
-1.425260825,2.018133579,1.779726255,2,https://www.instagram.com/p/BhzOxPQAw5I/,,,,,48.57473917,52.01813358,51.77972625
-2.959191894,0.962127434,1.781234819,2,https://www.instagram.com/p/Bg612u7BjVS/,,,,,47.04080811,50.96212743,51.78123482
-3.284673567,1.492317352,1.785982461,2,https://www.instagram.com/p/BjAUMRhgNB_/,,,,,46.71532643,51.49231735,51.78598246
-1.342942046,2.06192887,1.786037403,2,https://www.instagram.com/p/BcdVP7pjO-h/,,,,,48.65705795,52.06192887,51.7860374
-1.511658657,2.711781176,1.786313579,2,https://www.instagram.com/p/BeMoQiHgGEI/,,,,,48.48834134,52.71178118,51.78631358
-1.103003264,1.842306781,1.78669821,2,https://www.instagram.com/p/BlDb4CJhSIQ/,,,,,48.89699674,51.84230678,51.78669821
-1.342956911,2.064569265,1.787695317,2,https://www.instagram.com/p/BW05JXQj-Ko/,,,,,48.65704309,52.06456927,51.78769532
-1.513574006,2.48027739,1.791080557,2,https://www.instagram.com/p/Bg0fdyagG7B/,,,,,48.48642599,52.48027739,51.79108056
-1.419495641,2.001107349,1.793598734,2,https://www.instagram.com/p/BYBlUalD0g-/,,,,,48.58050436,52.00110735,51.79359873
-1.503886375,2.558298333,1.79398422,2,https://www.instagram.com/p/BX8JIqjjfh_/,,,,,48.49611362,52.55829833,51.79398422
1.290994379,0.626386384,1.797524635,3,https://www.instagram.com/p/Be-0PlyDCGW/,,,,,51.29099438,50.62638638,51.79752464
-1.64990484,3.013390569,1.797732285,2,https://www.instagram.com/p/BeoAY-nH3a9/,,,,,48.35009516,53.01339057,51.79773228
0.381383898,0.384643973,1.799278343,3,https://www.instagram.com/p/BbhcAiZjThY/,,,,,50.3813839,50.38464397,51.79927834
-3.293069871,-1.202729216,1.800306544,2,https://www.instagram.com/p/BY_Lbt1AaVJ/,,,,,46.70693013,48.79727078,51.80030654
-0.5324323,1.492170534,1.800877226,2,https://www.instagram.com/p/BX_UgBrBilA/,,,,,49.4675677,51.49217053,51.80087723
1.459144686,0.691928141,1.801185934,3,https://www.instagram.com/p/BXQGtZ0hfUd/,,,,,51.45914469,50.69192814,51.80118593
0.917857941,0.455630647,1.801829182,3,https://www.instagram.com/p/BffG_BQnlKy/,,,,,50.91785794,50.45563065,51.80182918
-1.343875818,2.752238514,1.807022806,2,https://www.instagram.com/p/BYhUihEAHF6/,,,,,48.65612418,52.75223851,51.80702281
-6.834934007,-0.154163101,1.807189655,1,https://www.instagram.com/p/Bk8JEzPhVVL/,,,,,43.16506599,49.8458369,51.80718965
-0.846101026,-3.781259498,1.80736044,3,https://www.instagram.com/p/Bg7H-7rDpqh/,,,,,49.15389897,46.2187405,51.80736044
-1.373831634,2.016759164,1.808370486,2,https://www.instagram.com/p/Bg2OygHjGL4/,,,,,48.62616837,52.01675916,51.80837049
-3.683152144,11.12137148,1.811811308,2,https://www.instagram.com/p/Bjv3XzMg3no/,,,,,46.31684786,61.12137148,51.81181131
-1.056039263,1.839418981,1.812137254,2,https://www.instagram.com/p/Bch6j6GAj3M/,,,,,48.94396074,51.83941898,51.81213725
-1.627700209,1.953338823,1.812325254,2,https://www.instagram.com/p/Bh8xDg8nKtt/,,,,,48.37229979,51.95333882,51.81232525
-1.490255889,2.495921537,1.812829162,2,https://www.instagram.com/p/BZ5X9h-lKwQ/,,,,,48.50974411,52.49592154,51.81282916
-7.69613757,-0.468590617,1.813716172,1,https://www.instagram.com/p/BY-9EwcHfci/,,,,,42.30386243,49.53140938,51.81371617
-0.888409485,2.182689696,1.813842225,2,https://www.instagram.com/p/BhPpgj8HjwT/,,,,,49.11159051,52.1826897,51.81384222
-0.499619165,2.006680731,1.814698827,2,https://www.instagram.com/p/BerdfKuFr4M/,,,,,49.50038083,52.00668073,51.81469883
0.129570952,1.308650883,1.816129369,2,https://www.instagram.com/p/Bcu2TgVA4WD/,,,,,50.12957095,51.30865088,51.81612937
-0.541488484,1.615031757,1.816585415,2,https://www.instagram.com/p/BfLwAeWhMjU/,,,,,49.45851152,51.61503176,51.81658541
-1.443053079,2.154488789,1.817029494,2,https://www.instagram.com/p/BiX8wpBFEM6/,,,,,48.55694692,52.15448879,51.81702949
-1.791865838,0.794244947,1.820693795,2,https://www.instagram.com/p/BkVq9wHBdZP/,,,,,48.20813416,50.79424495,51.82069379
-0.401008379,1.78494079,1.824710035,2,https://www.instagram.com/p/BZCWz5fgRqm/,,,,,49.59899162,51.78494079,51.82471004
-1.387252696,2.103609516,1.826035885,2,https://www.instagram.com/p/Bbeu6QlBtEP/,,,,,48.6127473,52.10360952,51.82603588
-1.61098352,3.234302253,1.826179096,2,https://www.instagram.com/p/Bkhw7CkFELp/,,,,,48.38901648,53.23430225,51.8261791
-1.185575821,2.074520464,1.827416787,2,https://www.instagram.com/p/BcxOUE4DsSv/,,,,,48.81442418,52.07452046,51.82741679
